date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,precipitation,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2025-05-12 07:00:00+00:00,31.689,72.0,26.020239,38.593605,63.0,0.0,0.2,0.0,0.0,80.0,1004.0,1003.6626,100.0,50.0,4.0,100.0,24140.0,0.42000005,0.49210256,1.3063846,0.2,7.172949,8.311245,8.209263,8.209263,107.52566,107.650215,105.25517,105.25517,15.4800005,29.539,28.838999,27.939,36.739002,33.989002,30.588999,29.989,0.199,0.202,0.203,0.211,0.253
2025-05-12 08:00:00+00:00,32.089,70.0,25.92729,38.610733,70.0,0.0,0.1,0.0,0.0,2.0,1003.2,1002.8631,78.0,64.0,8.0,44.0,24140.0,0.40000004,0.45744562,1.4317219,0.1,7.10031,7.9036193,7.9036193,7.9036193,120.46546,120.0685,120.0685,120.0685,15.4800005,30.139,29.338999,28.539,36.039,34.439003,30.889,29.989,0.196,0.2,0.203,0.211,0.252
2025-05-12 09:00:00+00:00,31.989,70.0,25.831717,37.747486,73.0,0.0,0.3,0.0,0.0,80.0,1003.2,1002.8631,91.0,54.0,34.0,71.0,24140.0,0.36,0.39151058,1.423676,0.3,10.464797,12.261157,12.496718,12.261157,139.18501,139.76372,138.50363,139.76372,19.8,30.239,29.539,28.639,34.439003,34.339,31.139,29.989,0.21,0.199,0.202,0.211,0.252
2025-05-12 10:00:00+00:00,30.739,75.0,25.79597,36.440918,72.0,0.0,1.7,0.0,0.0,95.0,1003.2,1002.86194,100.0,48.0,37.0,100.0,24140.0,0.32,0.25796694,1.1051562,1.7,10.703569,13.779114,14.24163,14.118243,160.34608,160.1447,159.27437,160.64091,21.599998,29.338999,28.639,27.838999,31.289,33.339,31.338999,30.039,0.238,0.218,0.202,0.211,0.252
2025-05-12 11:00:00+00:00,29.539,80.0,25.722733,35.261154,68.0,0.0,1.5,0.0,0.0,95.0,1003.6,1003.2602,100.0,54.0,32.0,100.0,24140.0,0.19,0.11441432,0.8254154,1.5,10.239453,14.973576,15.328561,15.328561,169.8754,170.31128,170.53775,170.53775,20.880001,28.539,27.838999,27.039,29.239,31.789,31.389,30.039,0.241,0.229,0.204,0.211,0.252
2025-05-12 12:00:00+00:00,28.689,84.0,25.71652,34.755215,63.0,0.0,0.9,0.0,0.0,80.0,1004.2,1003.8591,100.0,46.0,12.0,100.0,24140.0,0.11,0.04305007,0.6287246,0.9,7.8625183,13.358861,14.759999,15.111424,195.94547,194.03627,192.68037,192.38075,18.72,28.039,27.338999,26.539,28.189,30.539,31.338999,30.039,0.232,0.23,0.207,0.211,0.252
2025-05-12 13:00:00+00:00,28.289,88.0,26.109646,35.058517,58.0,0.0,0.0,0.0,0.0,3.0,1004.9,1004.5585,100.0,38.0,0.0,100.0,24140.0,0.050000004,0.0,0.46071506,0.0,4.8965297,10.630672,12.72283,13.905509,216.02747,208.30066,205.1148,201.25058,14.04,27.838999,27.338999,26.539,27.989,29.689,31.189,30.039,0.221,0.221,0.208,0.211,0.252
2025-05-12 14:00:00+00:00,28.039,90.0,26.243538,35.022316,52.0,0.0,0.0,0.0,0.0,3.0,1005.5,1005.158,100.0,30.0,0.0,100.0,7400.0,0.03,0.0,0.3783853,0.0,4.072935,9.504272,11.298495,12.72283,224.9999,217.30403,210.65059,205.1148,8.64,27.739,27.239,26.539,27.838999,29.239,30.989,30.039,0.216,0.216,0.209,0.211,0.252
2025-05-12 15:00:00+00:00,27.889,91.0,26.282495,34.99854,45.0,0.0,0.0,0.0,0.0,3.0,1006.2,1005.8574,100.0,31.0,0.0,100.0,24140.0,0.02,0.0,0.3375845,0.0,3.396233,8.404285,10.514218,12.10157,237.99466,226.73567,218.04709,210.37904,7.2,27.639,27.239,26.539,27.689,28.939,30.789,30.039,0.214,0.214,0.209,0.211,0.252
2025-05-12 16:00:00+00:00,27.739,91.0,26.134268,34.921387,37.0,0.0,0.0,0.0,0.0,3.0,1006.5,1006.15735,100.0,27.0,0.0,100.0,24140.0,0.02,0.0,0.33465362,0.0,2.1897945,6.489992,8.669949,10.495713,260.53775,236.3099,221.63345,210.96368,5.7599998,27.539,27.039,26.439,27.539,28.689,30.588999,30.039,0.212,0.212,0.21,0.211,0.252
2025-05-12 17:00:00+00:00,27.588999,92.0,26.170818,34.683502,28.0,0.0,0.0,0.0,0.0,3.0,1006.1,1005.7571,100.0,41.0,0.0,100.0,24140.0,0.01,0.0,0.29487824,0.0,2.968636,6.0347,7.7043357,9.504272,284.03625,252.64589,232.59457,217.30403,4.68,27.338999,26.939,26.338999,27.439,28.489,30.389,30.039,0.211,0.211,0.21,0.211,0.252
2025-05-12 18:00:00+00:00,27.389,93.0,26.155682,34.408207,23.0,0.0,0.0,0.0,0.0,3.0,1005.6,1005.25726,100.0,54.0,0.0,100.0,24140.0,0.01,0.0,0.25502157,0.0,3.4152596,6.87779,8.225035,9.726664,288.43503,263.9911,246.80139,231.009,5.7599998,27.139,26.739,26.139,27.338999,28.338999,30.239,30.039,0.211,0.211,0.21,0.211,0.252
2025-05-12 19:00:00+00:00,27.239,94.0,26.1879,34.36893,23.0,0.0,0.0,0.0,0.0,3.0,1005.0,1004.6572,100.0,65.0,31.0,100.0,24140.0,0.01,0.0,0.21668005,0.0,2.8116899,6.2145634,7.6367526,8.699793,309.8055,280.0079,261.87,245.55606,5.7599998,26.838999,26.439,25.939,27.189,28.189,30.039,30.039,0.21,0.21,0.21,0.211,0.252
2025-05-12 20:00:00+00:00,26.889,95.0,26.019339,33.754578,27.0,0.0,0.1,0.0,0.0,3.0,1004.6,1004.25696,100.0,69.0,0.0,100.0,24140.0,0.01,0.0,0.17690396,0.1,3.8268526,4.3498964,2.5455842,1.835647,41.185837,24.443953,351.87,281.3099,6.4799995,26.539,26.139,25.739,27.039,28.039,29.889,30.039,0.211,0.211,0.21,0.212,0.252
2025-05-12 21:00:00+00:00,26.789,94.0,25.74139,33.49722,28.0,0.0,0.0,0.0,0.0,3.0,1004.5,1004.1567,100.0,74.0,0.0,100.0,24140.0,0.02,0.0,0.21104908,0.0,3.6,6.489992,4.510787,2.16,36.86999,33.6901,28.610369,360.0,7.92,26.439,26.039,25.639,26.989,27.889,29.689,30.039,0.21,0.21,0.21,0.212,0.252
2025-05-12 22:00:00+00:00,26.739,94.0,25.691778,33.4931,11.0,0.0,0.0,0.0,0.0,2.0,1004.7,1004.3566,71.0,71.0,0.0,28.0,24140.0,0.02,0.0,0.21043277,0.0,3.0547013,6.638072,5.495161,2.9024127,44.999897,40.601215,31.607454,7.12493,6.4799995,26.239,26.039,25.539,26.889,27.789,29.539,30.039,0.21,0.21,0.21,0.212,0.252
2025-05-12 23:00:00+00:00,26.689,95.0,25.820623,33.553185,11.0,0.0,0.0,0.0,0.0,2.0,1005.2,1004.85645,72.0,70.0,0.0,36.0,24140.0,0.01,0.0,0.17484283,0.0,2.9024127,5.0911684,3.6179552,1.2979984,97.12492,81.86999,84.2895,123.690094,5.7599998,26.139,25.939,25.539,26.789,27.639,29.389,29.989,0.21,0.21,0.21,0.212,0.252
2025-05-13 00:00:00+00:00,26.838999,94.0,25.790997,33.363495,13.0,0.0,0.0,0.0,0.0,45.0,1005.8,1005.4566,82.0,63.0,40.0,29.0,24140.0,0.02,0.025506051,0.21166968,0.0,5.0911684,8.707238,7.9932976,5.5887027,98.13002,97.12492,97.76508,104.93147,12.959999,25.939,25.939,25.439,27.889,27.639,29.289,29.989,0.211,0.21,0.21,0.212,0.252
2025-05-13 01:00:00+00:00,27.338999,92.0,25.923435,33.93861,17.0,0.0,0.6,0.0,0.0,80.0,1007.0,1006.65656,96.0,65.0,21.0,86.0,24140.0,0.09,0.11127651,0.29061007,0.6,5.1919937,5.991594,8.39657,7.928177,123.690094,122.73522,120.96369,129.47243,14.759999,26.039,25.639,25.239,29.639,28.239,29.189,29.989,0.226,0.217,0.21,0.212,0.252
2025-05-13 02:00:00+00:00,28.489,85.0,25.720285,34.97353,24.0,0.0,0.3,0.0,0.0,80.0,1007.3,1006.95764,100.0,72.0,0.0,100.0,24140.0,0.19,0.24692322,0.5826397,0.3,5.0142193,5.4833565,5.634891,5.634891,111.03758,113.19862,116.56499,116.56499,11.5199995,26.838999,26.139,25.338999,32.489002,29.439,29.139,29.989,0.216,0.217,0.211,0.212,0.252
2025-05-13 03:00:00+00:00,29.989,77.0,25.515142,36.326256,33.0,0.0,0.0,0.0,0.0,3.0,1007.2,1006.8596,100.0,66.0,0.0,100.0,24140.0,0.3,0.359252,0.97409916,0.0,5.0528407,5.4119864,5.771239,5.771239,85.91447,86.186005,86.423744,86.423744,10.440001,28.139,27.439,26.639,34.889,30.789,29.289,29.939,0.21,0.213,0.211,0.212,0.252
2025-05-13 04:00:00+00:00,31.439,70.0,25.306044,38.355103,41.0,0.0,0.0,0.0,0.0,3.0,1006.8,1006.4613,100.0,49.0,37.0,100.0,24140.0,0.41,0.49546528,1.380115,0.0,4.452954,5.2416787,5.2416787,5.5887027,75.96373,74.054535,74.054535,75.068535,11.159999,29.338999,28.639,27.739,36.639,32.289,29.489,29.939,0.205,0.209,0.21,0.212,0.252
2025-05-13 05:00:00+00:00,32.089,66.0,24.937216,38.817142,49.0,0.0,0.1,0.0,0.0,3.0,1006.2,1005.8621,100.0,71.0,0.0,100.0,24140.0,0.46,0.53062683,1.6227903,0.1,5.4119864,6.130579,6.162207,6.519877,86.186005,86.63361,83.29026,83.659904,11.879999,30.139,29.439,28.539,36.239002,33.489002,29.838999,29.939,0.203,0.206,0.21,0.211,0.251
2025-05-13 06:00:00+00:00,32.889,62.0,24.646168,39.530052,55.0,0.0,0.1,0.0,0.0,3.0,1005.3,1004.9633,100.0,58.0,45.0,100.0,24140.0,0.46,0.5247123,1.89729,0.1,3.9763298,4.32,4.68,4.6938252,95.19434,90.0,90.0,85.60138,11.879999,30.838999,30.139,29.239,36.989002,34.189003,30.189,29.939,0.199,0.204,0.209,0.211,0.251
2025-05-13 07:00:00+00:00,32.539,64.0,24.847588,38.808376,59.0,0.0,0.3,0.0,0.0,80.0,1004.6,1004.2633,100.0,66.0,34.0,100.0,24140.0,0.45,0.48195875,1.7623956,0.3,4.896529,5.5887027,5.937272,5.937272,107.10281,104.93147,104.03627,104.03627,15.4800005,30.639,29.939,28.939,36.389,34.139,30.489,29.939,0.201,0.205,0.208,0.211,0.251
2025-05-13 08:00:00+00:00,31.689,70.0,25.54499,37.81595,63.0,0.0,0.3,0.0,0.0,80.0,1004.0,1003.6626,100.0,73.0,24.0,100.0,24140.0,0.42000005,0.4003578,1.3997695,0.3,6.6087217,7.729527,8.049845,8.217153,119.357666,117.75845,116.56499,118.8107,19.08,29.838999,29.139,28.239,35.239002,33.589,30.789,29.939,0.205,0.207,0.208,0.211,0.251
2025-05-13 09:00:00+00:00,30.939,74.0,25.7622,37.012726,66.0,0.0,0.3,0.0,0.0,80.0,1003.5,1003.1618,100.0,81.0,13.0,100.0,24140.0,0.37000003,0.3168029,1.1625378,0.3,7.9932966,9.793059,10.086427,10.296251,125.837746,126.027466,124.82456,126.46933,22.68,29.338999,28.639,27.739,33.889,32.989002,31.039,29.939,0.208,0.208,0.207,0.211,0.251
2025-05-13 10:00:00+00:00,30.539,76.0,25.826464,36.558727,68.0,0.0,0.1,0.0,0.0,3.0,1003.3,1002.9615,100.0,67.0,9.0,100.0,24140.0,0.32,0.24249476,1.048909,0.1,8.669949,11.720751,11.988594,11.720751,131.63345,132.5104,131.34769,132.5104,20.16,29.239,28.539,27.739,32.189003,32.489002,31.189,29.939,0.207,0.207,0.207,0.211,0.251
2025-05-13 11:00:00+00:00,30.289,76.0,25.585,36.105526,69.0,0.0,0.1,0.0,0.0,3.0,1003.2,1002.8613,100.0,54.0,4.0,100.0,24140.0,0.25,0.1624142,1.0340571,0.1,8.942214,13.276144,13.513193,13.513193,139.89915,139.39879,138.23979,138.23979,17.64,29.338999,28.639,27.838999,30.289,31.889,31.289,29.989,0.205,0.206,0.207,0.211,0.251
2025-05-13 12:00:00+00:00,29.939,78.0,25.684114,35.875057,68.0,0.0,0.1,0.0,0.0,3.0,1003.5,1003.1608,100.0,40.0,0.0,100.0,24140.0,0.19,0.064736806,0.92906165,0.1,8.587338,13.779114,13.779114,13.779114,146.97614,146.7251,146.7251,146.7251,15.119999,29.338999,28.639,27.838999,28.838999,31.289,31.289,29.989,0.204,0.205,0.207,0.211,0.251
2025-05-13 13:00:00+00:00,29.439,81.0,25.835001,35.735043,65.0,0.0,0.2,0.0,0.0,2.0,1004.3,1003.95996,92.0,43.0,3.0,81.0,24140.0,0.14000002,0.014045758,0.7796354,0.2,6.830519,12.0694,12.758432,13.5515,161.56496,162.64589,163.61038,163.0091,13.32,28.939,28.338999,27.539,28.239,30.588999,31.189,29.989,0.205,0.206,0.207,0.211,0.251
2025-05-13 14:00:00+00:00,28.838999,86.0,26.26105,35.632507,59.0,0.0,0.2,0.0,0.0,2.0,1005.4,1005.0589,83.0,47.0,7.0,63.0,24140.0,0.09,0.0029327043,0.55489683,0.2,5.4477882,10.948973,13.039754,14.081478,187.59456,189.46225,186.3401,184.39862,11.879999,28.439,27.939,27.139,28.139,29.889,31.039,29.989,0.207,0.208,0.208,0.211,0.251
2025-05-13 15:00:00+00:00,28.338999,89.0,26.350143,35.2029,52.0,0.0,0.2,0.0,0.0,2.0,1006.2,1005.85803,75.0,50.0,10.0,44.0,24140.0,0.050000004,0.0,0.42353773,0.2,5.3999996,11.792404,14.33234,15.716793,216.86998,211.26367,205.27768,200.09532,10.08,27.939,27.539,26.838999,28.039,29.289,30.889,29.989,0.209,0.209,0.208,0.211,0.251
2025-05-13 16:00:00+00:00,27.989,91.0,26.381311,34.768948,44.0,0.0,0.0,0.0,0.0,3.0,1006.4,1006.05774,79.0,42.0,7.0,53.0,24140.0,0.03,0.0,0.33955288,0.0,6.1305785,13.513193,16.279802,17.414474,229.76372,221.76021,215.09589,209.7448,10.440001,27.639,27.338999,26.639,27.789,28.889,30.739,29.989,0.209,0.209,0.208,0.211,0.251
2025-05-13 17:00:00+00:00,27.739,91.0,26.134268,34.27268,38.0,0.0,0.0,0.0,0.0,3.0,1006.3,1005.9574,82.0,33.0,3.0,62.0,24140.0,0.02,0.0,0.33465362,0.0,6.638072,14.773164,17.581125,18.79255,229.39879,226.97493,222.5104,216.43095,10.440001,27.539,27.239,26.539,27.489,28.639,30.539,29.989,0.208,0.208,0.208,0.211,0.251
2025-05-13 18:00:00+00:00,27.539,92.0,26.121347,34.12888,33.0,0.0,0.0,0.0,0.0,3.0,1006.1,1005.7571,86.0,25.0,0.0,71.0,24140.0,0.02,0.0,0.29401922,0.0,6.193674,14.336861,17.31746,18.626305,234.46223,231.1155,226.68465,221.08165,10.799999,27.338999,27.039,26.338999,27.289,28.439,30.338999,29.989,0.208,0.208,0.208,0.211,0.251
2025-05-13 19:00:00+00:00,27.338999,93.0,26.106134,34.187576,30.0,0.0,0.0,0.0,0.0,3.0,1005.7,1005.357,91.0,30.0,0.0,81.0,24140.0,0.01,0.0,0.25427747,0.0,4.3498964,11.183201,14.113652,15.7908325,245.55606,236.82147,232.25313,226.8476,8.64,27.139,26.739,26.139,27.088999,28.239,30.139,29.989,0.208,0.208,0.208,0.211,0.251
2025-05-13 20:00:00+00:00,27.139,94.0,26.088675,34.278156,27.0,0.0,0.0,0.0,0.0,3.0,1005.3,1004.9571,95.0,34.0,0.0,90.0,15460.0,0.01,0.0,0.21541786,0.0,2.2768397,6.489992,9.339208,11.681987,288.43503,250.55988,242.44727,236.3099,6.12,26.838999,26.439,25.838999,26.889,28.039,29.989,29.989,0.208,0.208,0.208,0.212,0.251
2025-05-13 21:00:00+00:00,26.989,94.0,25.939838,33.986454,26.0,0.0,0.0,0.0,0.0,3.0,1005.0,1004.65686,100.0,39.0,0.0,100.0,6120.0,0.01,0.0,0.2135365,0.0,2.5455842,3.219938,5.0528407,7.289444,351.87,296.56497,265.91446,249.77505,3.96,26.639,26.239,25.639,26.889,27.889,29.789,29.989,0.208,0.208,0.208,0.212,0.251
2025-05-13 22:00:00+00:00,26.789,95.0,25.919983,33.596268,25.0,0.0,0.0,0.0,0.0,3.0,1005.1,1004.7565,100.0,37.0,0.0,100.0,5340.0,-0.0,0.0,0.17586994,0.0,3.7585104,4.379589,3.319036,3.0758414,16.699326,9.462248,347.4712,290.55612,6.12,26.439,26.039,25.539,26.889,27.639,29.588999,29.989,0.208,0.208,0.208,0.212,0.251
2025-05-13 23:00:00+00:00,26.639,95.0,25.770945,33.208103,26.0,0.0,0.0,0.0,0.0,3.0,1005.4,1005.0564,100.0,36.0,0.0,100.0,14060.0,0.0,0.0,0.17433095,0.0,4.6938257,8.287822,7.289445,4.829907,32.471172,34.3804,32.905247,26.564985,7.92,26.239,26.039,25.539,26.989,27.389,29.439,29.939,0.208,0.208,0.208,0.212,0.251
2025-05-14 00:00:00+00:00,26.939,94.0,25.890226,33.49322,28.0,0.0,0.0,0.0,0.0,3.0,1005.8,1005.4566,100.0,34.0,0.0,100.0,6540.0,0.01,0.026098598,0.21291184,0.0,5.3517847,10.948973,10.44,8.404285,42.27363,43.667847,43.602894,43.26433,10.08,26.338999,26.139,25.639,27.889,27.639,29.338999,29.939,0.208,0.208,0.208,0.212,0.251
2025-05-14 01:00:00+00:00,28.039,89.0,26.054525,34.62381,33.0,0.0,0.2,0.0,0.0,80.0,1006.4,1006.05774,87.0,43.0,2.0,69.0,21100.0,0.06,0.11786049,0.4162326,0.2,5.904439,10.464797,10.464797,9.220499,52.431335,49.185013,49.185013,51.34017,11.159999,26.939,26.639,26.039,30.389,28.789,29.289,29.939,0.206,0.208,0.208,0.212,0.251
2025-05-14 02:00:00+00:00,29.539,83.0,26.34496,36.29186,40.0,0.0,0.2,0.0,0.0,80.0,1007.0,1006.65906,74.0,51.0,3.0,38.0,18820.0,0.14000002,0.25749314,0.7015543,0.2,6.12,8.39657,8.707237,8.217153,61.92762,59.03632,60.255207,61.189304,12.24,27.838999,27.338999,26.639,33.639,30.338999,29.289,29.939,0.204,0.207,0.208,0.212,0.25
2025-05-14 03:00:00+00:00,30.588999,78.0,26.313986,37.24238,48.0,0.0,0.2,0.0,0.0,80.0,1007.4,1007.0602,61.0,60.0,5.0,7.0,12220.0,0.21000002,0.3958237,0.9641962,0.2,6.638072,7.342588,7.69592,7.69592,77.4712,78.6901,79.21575,79.21575,13.32,28.539,27.838999,27.039,35.589,31.588999,29.389,29.939,0.207,0.21,0.208,0.212,0.25
2025-05-14 04:00:00+00:00,30.689,77.0,26.192358,37.392487,56.0,0.0,1.1,0.0,0.0,96.0,1007.4,1007.0602,74.0,67.0,15.0,38.0,8560.0,0.28000003,0.44696757,1.0138047,1.1,7.69592,9.255571,9.605998,9.605998,100.784256,103.49575,102.99462,102.99462,16.56,28.739,27.939,27.139,34.889,32.039,29.639,29.939,0.219,0.219,0.208,0.212,0.25
2025-05-14 05:00:00+00:00,30.389,78.0,26.120188,36.429024,64.0,0.0,1.1,0.0,0.0,96.0,1007.1,1006.75995,87.0,74.0,26.0,69.0,20000.0,0.34,0.41859666,0.95326495,1.1,10.315115,12.904882,13.217443,13.217443,119.24873,120.141304,119.357666,119.357666,19.8,28.639,27.939,27.139,32.889,32.089,29.939,29.889,0.235,0.231,0.208,0.211,0.25
2025-05-14 06:00:00+00:00,30.189,79.0,26.141693,35.936413,70.0,0.0,1.1,0.0,0.0,96.0,1006.7,1006.36017,100.0,81.0,36.0,100.0,20480.0,0.38,0.38391972,0.8995812,1.1,12.031756,15.408671,15.9134655,15.9134655,128.92755,127.40543,127.64769,127.64769,23.039999,28.639,27.939,27.139,31.539,32.239002,30.239,29.889,0.245,0.238,0.209,0.211,0.25
2025-05-14 07:00:00+00:00,30.489,78.0,26.217089,36.223484,74.0,0.0,0.5,0.0,0.0,80.0,1005.9,1005.56067,100.0,74.0,28.0,100.0,24140.0,0.40000004,0.39303684,0.95871687,0.5,12.475961,15.546833,16.055355,15.815435,133.83095,132.18437,132.27364,131.30852,22.319998,28.838999,28.139,27.338999,31.989,32.739002,30.489,29.889,0.242,0.235,0.21,0.211,0.25
2025-05-14 08:00:00+00:00,30.889,76.0,26.164501,36.731174,78.0,0.0,0.5,0.0,0.0,80.0,1005.0,1004.6613,100.0,68.0,21.0,100.0,24140.0,0.40000004,0.40267918,1.0700145,0.5,11.480557,14.264361,14.512064,14.512064,138.81418,137.04541,136.00499,136.00499,21.599998,29.239,28.539,27.639,33.039,33.289,30.689,29.939,0.233,0.228,0.211,0.211,0.25
2025-05-14 09:00:00+00:00,31.039,75.0,26.08523,36.92508,82.0,0.0,0.5,0.0,0.0,80.0,1004.4,1004.06177,100.0,61.0,13.0,100.0,24140.0,0.38,0.36187232,1.1241639,0.5,10.799999,13.104198,13.324863,13.324863,143.13002,142.81522,141.58191,141.58191,20.880001,29.338999,28.639,27.739,33.389,33.389,30.838999,29.939,0.226,0.222,0.212,0.211,0.25
2025-05-14 10:00:00+00:00,30.588999,77.0,26.095617,36.572384,84.0,0.0,0.7,0.0,0.0,3.0,1004.3,1003.9612,100.0,51.0,9.0,100.0,24140.0,0.33,0.26185545,1.008048,0.7,10.1887,13.397612,13.891522,13.70839,147.99466,149.30035,148.78166,150.06857,19.8,29.139,28.439,27.639,32.089,32.689003,30.939,29.939,0.224,0.221,0.213,0.211,0.25
2025-05-14 11:00:00+00:00,29.838999,80.0,26.014385,35.86756,84.0,0.0,0.7,0.0,0.0,3.0,1004.6,1004.2601,100.0,41.0,4.0,100.0,24140.0,0.26,0.15022612,0.8397398,0.7,9.504273,14.182355,14.512064,14.707222,155.37645,156.0375,156.61476,158.45895,19.08,28.838999,28.139,27.338999,29.989,31.539,31.039,29.939,0.223,0.222,0.215,0.211,0.249
2025-05-14 12:00:00+00:00,29.139,83.0,25.954275,35.30152,83.0,0.0,0.7,0.0,0.0,3.0,1005.0,1004.65936,100.0,31.0,0.0,100.0,24140.0,0.19,0.052750662,0.6856022,0.7,8.311245,13.896187,14.587776,14.84318,162.3498,163.44286,164.24876,165.96373,18.0,28.539,27.838999,27.039,28.389,30.539,31.039,29.939,0.223,0.223,0.216,0.211,0.249
2025-05-14 13:00:00+00:00,28.639,86.0,26.064825,35.14004,79.0,0.0,0.2,0.0,0.0,80.0,1005.6,1005.25854,100.0,39.0,7.0,100.0,24140.0,0.13,0.0057621277,0.5485246,0.2,6.519877,12.261158,13.339445,13.684735,173.6599,176.6336,176.906,178.4926,14.4,28.239,27.639,26.838999,27.838999,29.838999,30.939,29.939,0.223,0.223,0.216,0.211,0.249
2025-05-14 14:00:00+00:00,28.239,89.0,26.251604,35.121113,71.0,0.0,0.2,0.0,0.0,80.0,1006.4,1006.058,100.0,46.0,15.0,100.0,24140.0,0.07000001,0.0,0.42109156,0.2,4.802999,10.587917,11.966954,12.661564,192.99461,197.81898,195.7087,194.82652,10.799999,27.939,27.439,26.739,27.689,29.289,30.789,29.939,0.224,0.222,0.216,0.211,0.249
2025-05-14 15:00:00+00:00,27.889,91.0,26.282495,34.93574,63.0,0.0,0.2,0.0,0.0,80.0,1006.9,1006.5572,100.0,54.0,22.0,100.0,19480.0,0.03,0.0,0.3375845,0.2,3.8268526,9.449572,11.090103,11.792404,221.18582,220.36446,215.75398,211.26367,7.2,27.639,27.239,26.539,27.639,28.838999,30.588999,29.939,0.225,0.223,0.216,0.211,0.249
2025-05-14 16:00:00+00:00,27.588999,92.0,26.170818,34.58103,54.0,0.0,0.8,0.0,0.0,80.0,1007.0,1006.6568,100.0,54.0,15.0,100.0,5400.0,0.02,0.0,0.29487824,0.8,3.671294,8.557102,10.315115,10.514218,258.6901,247.75093,240.75127,231.95291,8.28,27.239,26.939,26.239,27.439,28.539,30.389,29.939,0.229,0.227,0.217,0.211,0.249
2025-05-14 17:00:00+00:00,27.389,93.0,26.155682,34.223766,47.0,0.0,0.8,0.0,0.0,80.0,1006.8,1006.45685,100.0,53.0,7.0,100.0,11320.0,0.02,0.0,0.25502157,0.8,4.6800003,9.0645685,10.446206,10.308831,292.6199,276.84268,268.02512,257.90524,9.0,26.838999,26.539,25.939,27.289,28.389,30.239,29.939,0.233,0.232,0.219,0.212,0.249
2025-05-14 18:00:00+00:00,27.189,93.0,25.957499,33.7494,43.0,0.0,0.8,0.0,0.0,80.0,1006.5,1006.15674,100.0,53.0,0.0,100.0,4640.0,0.02,0.0,0.2520604,0.8,5.6233797,9.826088,11.384199,10.538843,309.8055,298.4428,288.43503,277.8532,10.08,26.539,26.239,25.639,27.139,28.239,30.039,29.939,0.235,0.235,0.22,0.212,0.249
2025-05-14 19:00:00+00:00,26.939,93.0,25.709772,33.289383,70.0,0.0,0.0,0.0,0.0,3.0,1006.1,1005.7565,100.0,57.0,10.0,100.0,15360.0,0.02,0.0,0.2484014,0.0,5.904439,9.931042,11.090103,9.659814,322.43134,316.46872,305.75397,296.56497,9.72,26.239,26.039,25.439,26.939,27.989,29.838999,29.939,0.232,0.232,0.221,0.212,0.249
2025-05-14 20:00:00+00:00,26.739,93.0,25.511591,33.036304,67.0,0.0,0.0,0.0,0.0,3.0,1005.6,1005.2563,100.0,60.0,20.0,100.0,4620.0,0.02,0.0,0.2455082,0.0,5.3517847,9.83268,10.587918,8.161764,340.3461,336.2505,324.6887,318.57642,9.72,26.139,25.838999,25.439,26.739,27.789,29.689,29.939,0.227,0.227,0.221,0.213,0.249
2025-05-14 21:00:00+00:00,26.588999,93.0,25.362947,32.830524,64.0,0.0,0.0,0.0,0.0,3.0,1005.4,1005.0564,100.0,64.0,30.0,100.0,3900.0,0.02,0.0,0.2433579,0.0,5.0528407,9.779817,10.390226,7.771331,355.91446,353.6599,345.9637,346.60748,9.36,25.939,25.739,25.338999,26.689,27.588999,29.489,29.939,0.223,0.223,0.221,0.213,0.249
2025-05-14 22:00:00+00:00,26.439,94.0,25.394098,32.686783,62.0,0.0,0.0,0.0,0.0,3.0,1005.6,1005.25604,100.0,58.0,34.0,100.0,5240.0,0.01,0.0,0.20675898,0.0,5.1544156,9.9571085,10.594036,8.654986,12.094739,12.528798,9.782338,16.927603,9.72,25.739,25.539,25.338999,26.639,27.389,29.338999,29.939,0.221,0.221,0.221,0.213,0.249
2025-05-14 23:00:00+00:00,26.389,95.0,25.52255,32.699585,60.0,0.0,0.0,0.0,0.0,3.0,1006.0,1005.65594,100.0,52.0,37.0,100.0,4920.0,0.01,0.0,0.17178965,0.0,5.315336,10.00256,11.681987,10.948973,28.30066,30.256361,33.6901,43.667847,9.72,25.639,25.439,25.338999,26.739,27.239,29.139,29.889,0.221,0.221,0.22,0.213,0.249
2025-05-15 00:00:00+00:00,26.539,95.0,25.67159,32.905136,60.0,0.0,0.0,0.0,0.0,3.0,1006.5,1006.15576,100.0,46.0,41.0,100.0,6620.0,0.02,0.022335364,0.17330933,0.0,5.6233797,10.233123,12.819235,12.904882,50.194473,50.710617,51.842735,59.8587,10.08,25.739,25.439,25.338999,27.239,27.338999,29.039,29.889,0.221,0.221,0.22,0.213,0.249
