date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,precipitation,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2025-05-14 00:00:00+00:00,26.6085,94.0,25.562286,33.22259,15.0,0.0,0.1,0.0,0.0,3.0,1007.1,1006.41144,100.0,58.0,45.0,100.0,24140.0,0.02,0.022672608,0.20882821,0.1,3.4152596,6.162207,7.24486,8.435069,71.564964,96.70974,116.56499,129.80553,10.08,26.0585,25.6585,25.1585,27.3585,27.8585,29.8085,30.3085,0.35,0.341,0.338,0.33,0.361
2025-05-14 01:00:00+00:00,27.5585,88.0,25.390821,33.86331,48.0,0.0,0.2,0.0,0.0,80.0,1008.2,1007.5129,91.0,54.0,34.0,70.0,24140.0,0.07000001,0.117656745,0.44156718,0.2,4.73506,5.1544156,7.5685663,10.195057,98.74608,102.09474,115.34614,132.13753,10.08,26.258501,25.758501,25.258501,30.1585,28.3085,29.7085,30.258501,0.357,0.345,0.338,0.33,0.361
2025-05-14 02:00:00+00:00,28.7085,83.0,25.533775,34.928623,70.0,0.0,0.5,0.0,0.0,80.0,1008.9,1008.21533,100.0,56.0,31.0,100.0,8160.0,0.17,0.23838347,0.6687889,0.5,5.95906,6.763786,6.763786,6.9247384,115.01687,115.20109,115.20109,117.89718,12.24,26.9585,26.258501,25.4585,32.858498,29.258501,29.6585,30.258501,0.366,0.355,0.339,0.33,0.361
2025-05-14 03:00:00+00:00,29.8585,79.0,25.820906,35.9745,83.0,0.0,0.1,0.0,0.0,3.0,1008.7,1008.01794,100.0,72.0,36.0,100.0,5120.0,0.26,0.337917,0.88273287,0.1,7.9932966,9.0,9.220499,9.726664,125.837746,126.86999,128.65984,128.991,17.28,27.8585,27.1585,26.3585,34.8085,30.4585,29.7085,30.258501,0.356,0.355,0.339,0.33,0.36
2025-05-14 04:00:00+00:00,30.1085,76.0,25.410652,35.218666,60.0,0.0,0.5,0.0,0.0,80.0,1008.8,1008.11847,100.0,83.0,51.0,100.0,24140.0,0.3,0.31432268,1.0234482,0.5,12.984975,16.039202,16.29174,16.29174,133.87679,134.09071,135.0001,135.0001,25.199999,28.4585,27.6585,26.8585,32.3085,31.258501,29.8085,30.258501,0.381,0.355,0.34,0.329,0.36
2025-05-14 05:00:00+00:00,30.4085,73.0,25.023111,35.112976,80.0,0.0,0.6,0.0,0.0,80.0,1008.6,1007.9193,100.0,76.0,39.0,100.0,11940.0,0.29000002,0.32193303,1.1713612,0.6,14.003028,18.328207,18.837324,18.837324,133.95847,135.0001,135.0001,135.0001,27.72,28.758501,28.0585,27.258501,32.7585,31.4085,29.9085,30.258501,0.383,0.368,0.341,0.329,0.36
2025-05-14 06:00:00+00:00,30.9585,70.0,24.846758,35.771553,85.0,0.0,0.2,0.0,0.0,3.0,1008.7,1008.02045,100.0,70.0,32.0,100.0,24140.0,0.34,0.43471262,1.3430114,0.2,12.538134,15.349684,15.629971,15.629971,140.82635,140.7106,141.54626,141.54626,29.16,29.258501,28.5585,27.6585,33.408497,32.3085,30.1085,30.258501,0.372,0.362,0.341,0.329,0.36
2025-05-14 07:00:00+00:00,30.9585,70.0,24.846758,35.709164,88.0,0.0,0.3,0.0,0.0,80.0,1007.9,1007.221,100.0,69.0,52.0,100.0,24140.0,0.31,0.40113935,1.3430114,0.3,12.88981,15.778516,15.986593,16.279802,144.09018,145.22209,144.16226,144.90411,25.56,28.9585,28.258501,27.3585,34.5085,32.5585,30.2085,30.258501,0.391,0.38,0.344,0.329,0.36
2025-05-14 08:00:00+00:00,30.3085,72.0,24.695988,35.066174,75.0,0.0,0.4,0.0,0.0,80.0,1006.7,1006.02026,100.0,61.0,56.0,100.0,24140.0,0.27,0.29239434,1.2078617,0.4,12.181624,14.77755,15.077082,15.379206,145.84026,145.92276,146.68936,147.42595,25.199999,28.6585,27.9585,27.0585,32.4585,32.4585,30.3585,30.258501,0.389,0.382,0.347,0.329,0.36
2025-05-14 09:00:00+00:00,30.258501,72.0,24.64802,35.16257,68.0,0.0,0.1,0.0,0.0,3.0,1006.0,1005.32074,100.0,68.0,56.0,100.0,24140.0,0.22,0.26267093,1.2044175,0.1,10.966713,13.570615,13.708391,14.039999,156.80138,158.19853,156.80139,157.3801,23.4,28.6585,27.9585,27.0585,32.608498,32.2085,30.508501,30.258501,0.382,0.377,0.349,0.329,0.36
2025-05-14 10:00:00+00:00,29.9585,72.0,24.3602,34.610332,58.0,0.0,0.1,0.0,0.0,3.0,1005.8,1005.12024,100.0,61.0,53.0,100.0,24140.0,0.20000002,0.2199792,1.183934,0.1,11.440979,14.512064,14.84318,14.84318,155.85446,156.61476,157.1663,157.1663,22.68,28.5585,27.8585,26.9585,31.2085,31.9585,30.6085,30.258501,0.374,0.372,0.351,0.329,0.36
2025-05-14 11:00:00+00:00,29.3085,75.0,24.416529,34.11453,38.0,0.0,0.2,0.0,0.0,3.0,1006.3,1005.61835,100.0,54.0,54.0,100.0,24140.0,0.14000002,0.12700804,1.0183103,0.2,10.636766,14.512064,14.84318,14.84318,156.0375,156.61476,157.1663,157.1663,21.96,28.1585,27.4585,26.6585,29.5585,31.3585,30.6585,30.258501,0.374,0.37,0.352,0.329,0.36
2025-05-14 12:00:00+00:00,28.508501,80.0,24.720835,33.648407,35.0,0.0,0.0,0.0,0.0,3.0,1006.8,1006.1161,100.0,27.0,58.0,100.0,24140.0,0.08,0.058348432,0.77781653,0.0,9.693296,15.042659,15.379206,15.716793,158.19853,158.96242,159.44388,159.90468,21.24,27.6585,27.0585,26.1585,28.1085,30.6085,30.6585,30.258501,0.366,0.367,0.353,0.329,0.36
2025-05-14 13:00:00+00:00,27.9085,85.0,25.151552,33.710133,20.0,0.0,0.0,0.0,0.0,3.0,1007.7,1007.0142,100.0,22.0,52.0,100.0,24140.0,0.04,0.0078166975,0.5633528,0.0,7.0911775,13.1041975,15.042659,15.844089,156.0375,159.07542,158.96242,158.68202,17.64,27.3585,26.6585,25.8585,27.6085,29.9085,30.6085,30.258501,0.363,0.364,0.353,0.33,0.36
2025-05-14 14:00:00+00:00,27.508501,88.0,25.341618,33.69593,20.0,0.0,0.0,0.0,0.0,3.0,1008.2,1007.5129,100.0,41.0,46.0,100.0,24140.0,0.03,0.0,0.44028258,0.0,5.315336,11.269782,14.007655,16.58346,151.69934,153.43501,154.09355,152.87878,12.599999,27.1585,26.5585,25.8585,27.3085,29.3585,30.5585,30.258501,0.361,0.361,0.353,0.33,0.36
2025-05-14 15:00:00+00:00,27.3585,90.0,25.572006,33.863647,18.0,0.0,0.0,0.0,0.0,3.0,1008.7,1008.0123,100.0,36.0,41.0,100.0,24140.0,0.02,0.0,0.36369133,0.0,4.198285,10.144082,13.363711,16.75064,149.03632,152.52565,152.74475,151.78275,9.36,27.0585,26.6585,26.0585,27.1585,28.9585,30.4585,30.258501,0.359,0.36,0.353,0.33,0.36
2025-05-14 16:00:00+00:00,27.1585,91.0,25.560621,33.634212,25.0,0.0,0.0,0.0,0.0,3.0,1008.7,1008.0116,97.0,32.0,47.0,91.0,24140.0,0.01,0.0,0.32351422,0.0,4.3498964,10.636766,14.33234,17.709658,155.55606,156.0375,154.72232,153.43501,7.92,27.0585,26.6585,26.0585,26.9585,28.6585,30.3585,30.258501,0.358,0.358,0.353,0.33,0.36
2025-05-14 17:00:00+00:00,27.008501,92.0,25.596388,33.647697,30.0,0.0,0.0,0.0,0.0,3.0,1008.4,1007.71155,100.0,42.0,56.0,100.0,24140.0,0.01,0.0,0.28505087,0.0,3.396233,9.659814,13.363711,16.75064,147.99466,153.43501,152.74475,151.78275,7.92,26.9585,26.5585,26.0585,26.758501,28.4085,30.2085,30.258501,0.356,0.357,0.353,0.331,0.36
2025-05-14 18:00:00+00:00,26.9085,92.0,25.49743,33.55319,50.0,0.0,0.0,0.0,0.0,3.0,1007.8,1007.11194,100.0,62.0,55.0,100.0,5740.0,0.01,0.0,0.28338695,0.0,2.9024127,7.928177,11.384198,15.077082,119.74479,140.52757,145.30478,146.68936,5.7599998,26.8585,26.4585,25.8585,26.758501,28.2085,30.1085,30.2085,0.355,0.356,0.353,0.331,0.36
2025-05-14 19:00:00+00:00,26.758501,93.0,25.530914,33.332176,58.0,0.0,0.6,0.0,0.0,80.0,1007.2,1006.512,100.0,69.0,74.0,100.0,24140.0,0.01,0.0,0.24578905,0.6,3.5455887,8.942214,12.475961,15.580141,113.962494,130.10085,136.16905,139.68597,6.4799995,26.5585,26.1585,25.6585,26.6585,28.0585,30.008501,30.2085,0.385,0.368,0.353,0.331,0.36
2025-05-14 20:00:00+00:00,26.6585,93.0,25.431822,33.147453,55.0,0.0,0.0,0.0,0.0,3.0,1006.6,1005.9122,100.0,55.0,84.0,100.0,7480.0,0.01,0.0,0.24435186,0.0,3.671294,7.628263,10.1887,13.004922,78.6901,109.290146,122.00535,131.63345,6.4799995,26.4585,26.1585,25.5585,26.5585,27.9585,29.8585,30.2085,0.372,0.37,0.354,0.331,0.36
2025-05-14 21:00:00+00:00,26.5585,93.0,25.332726,32.826263,68.0,0.0,0.0,0.0,0.0,3.0,1006.4,1005.712,100.0,60.0,50.0,100.0,9440.0,0.01,0.0,0.24292254,0.0,4.73506,9.826088,11.966953,13.891522,81.25392,98.42689,111.16133,121.218346,8.64,26.3585,26.0585,25.4585,26.508501,27.8085,29.758501,30.2085,0.368,0.367,0.355,0.331,0.36
2025-05-14 22:00:00+00:00,26.508501,93.0,25.283182,32.64464,78.0,0.0,0.1,0.0,0.0,3.0,1006.5,1005.8119,100.0,56.0,57.0,100.0,21820.0,0.01,0.0,0.24221039,0.1,5.4119864,11.304229,13.32,14.973577,86.186005,99.16227,108.92474,117.18103,9.36,26.258501,25.8585,25.258501,26.3585,27.7085,29.6585,30.2085,0.372,0.365,0.355,0.332,0.36
2025-05-14 23:00:00+00:00,26.258501,94.0,25.214998,32.454536,80.0,0.0,1.0,0.0,0.0,95.0,1006.9,1006.21106,100.0,57.0,70.0,100.0,12060.0,0.01,0.0,0.20457649,1.0,4.6938252,10.661107,13.237039,15.0038395,85.60138,101.68935,112.38018,120.256355,9.36,26.0585,25.6585,25.0585,26.2085,27.6085,29.508501,30.2085,0.412,0.384,0.356,0.332,0.36
2025-05-15 00:00:00+00:00,26.4085,94.0,25.363838,32.62339,65.0,0.0,0.0,0.0,0.0,3.0,1007.3,1006.61096,100.0,62.0,49.0,100.0,5360.0,0.02,0.02205442,0.20638943,0.0,5.2416787,10.440001,12.9249525,14.84318,74.054535,90.0,102.87501,112.833694,9.72,25.9585,25.6585,25.0585,26.758501,27.508501,29.4085,30.2085,0.39,0.387,0.359,0.332,0.36
2025-05-15 01:00:00+00:00,26.8585,91.0,25.264154,32.916016,70.0,0.0,0.9,0.0,0.0,95.0,1008.3,1007.61127,100.0,63.0,53.0,100.0,2720.0,0.050000004,0.067484505,0.3178854,0.9,5.8603754,9.449572,13.363711,16.489416,100.619606,107.74477,117.25525,126.11943,11.159999,25.8585,25.5585,24.9585,27.9085,27.6585,29.3085,30.1585,0.428,0.397,0.361,0.332,0.36
2025-05-15 02:00:00+00:00,27.5585,89.0,25.58103,33.735172,85.0,0.0,1.6,0.0,0.0,95.0,1009.3,1008.6121,100.0,61.0,56.0,100.0,480.0,0.10000001,0.12050972,0.40476155,1.6,6.489992,8.4963045,11.808878,17.057314,123.6901,126.384445,127.568665,134.14499,12.959999,26.3585,25.758501,25.1585,29.1085,28.0585,29.258501,30.1585,0.449,0.434,0.369,0.333,0.36
2025-05-15 03:00:00+00:00,28.3585,86.0,25.78961,34.20911,75.0,0.0,0.5,0.0,0.0,80.0,1009.5,1008.8139,100.0,68.0,85.0,100.0,160.0,0.17,0.19327056,0.5396931,0.5,9.686609,12.496718,13.004922,13.004922,131.98714,131.49637,131.63345,131.63345,19.08,27.0585,26.3585,25.4585,29.8585,28.6585,29.2085,30.1585,0.442,0.427,0.378,0.333,0.36
2025-05-15 04:00:00+00:00,28.258501,87.0,25.886543,33.80016,80.0,0.0,1.9,0.0,0.0,95.0,1009.4,1008.71375,100.0,69.0,96.0,100.0,860.0,0.20000002,0.16762003,0.49823737,1.9,12.261157,16.92383,17.429354,18.218275,139.76372,141.91118,141.7098,142.22426,23.4,26.9585,26.258501,25.3585,29.5585,28.9085,29.2085,30.1585,0.466,0.455,0.39,0.333,0.36
2025-05-15 05:00:00+00:00,28.4085,87.0,26.033932,34.0754,80.0,0.2,0.7,0.0,0.0,80.0,1008.7,1008.01483,100.0,70.0,100.0,100.0,9340.0,0.22,0.20378147,0.5025852,0.8,12.096214,16.78156,17.283749,18.289274,143.47105,144.60512,144.3235,143.8067,25.199999,27.0585,26.3585,25.4585,30.1085,29.1585,29.2085,30.1585,0.455,0.446,0.402,0.334,0.36
2025-05-15 06:00:00+00:00,28.008501,89.0,26.024471,33.70036,90.0,0.4,0.4,0.0,0.0,61.0,1007.9,1007.2144,100.0,69.0,100.0,100.0,24000.0,0.25,0.19464205,0.41549587,0.8,11.885453,16.075521,16.87398,18.58451,144.86572,145.95403,146.3099,148.46526,25.56,26.6585,26.0585,25.1585,29.0585,29.3085,29.258501,30.1585,0.449,0.442,0.41,0.335,0.36
2025-05-15 07:00:00+00:00,27.6085,90.0,25.818714,33.189384,88.0,0.9,0.1,0.0,0.0,61.0,1007.2,1006.5139,100.0,47.0,100.0,100.0,24140.0,0.22,0.15825953,0.36903048,1.1,11.681987,16.179987,16.981165,20.140705,146.3099,147.72438,147.99466,151.14444,24.48,26.3585,25.6585,25.0585,28.7085,29.1585,29.258501,30.1085,0.456,0.446,0.415,0.336,0.36
2025-05-15 08:00:00+00:00,27.7085,90.0,25.917395,33.763794,83.0,1.3,0.0,0.0,0.0,61.0,1006.6,1005.9143,100.0,57.0,100.0,100.0,5960.0,0.19,0.15483059,0.37118602,1.3,8.891343,12.287555,12.904882,15.315873,148.24057,148.17259,149.8587,150.42226,22.319998,26.5585,25.8585,25.1585,28.9585,29.0585,29.258501,30.1085,0.468,0.458,0.423,0.337,0.36
2025-05-15 09:00:00+00:00,28.0585,88.0,25.882835,34.09475,80.0,0.4,0.3,0.0,0.0,61.0,1006.2,1005.51556,100.0,52.0,100.0,100.0,6260.0,0.17,0.13690892,0.45459628,0.7,8.854829,12.879752,13.527572,15.463246,153.43501,153.43501,154.7989,155.22488,17.28,26.9585,26.258501,25.4585,28.7085,29.008501,29.258501,30.1085,0.469,0.458,0.43,0.339,0.36
2025-05-15 10:00:00+00:00,28.2085,87.0,25.837412,33.905373,73.0,0.0,0.7,0.0,0.0,80.0,1006.2,1005.5159,100.0,67.0,94.0,100.0,11560.0,0.14000002,0.11301596,0.49679422,0.7,10.966713,16.179985,16.854767,17.533146,156.80138,159.14546,160.0168,160.82089,20.16,27.258501,26.5585,25.6585,28.3585,28.9585,29.258501,30.1085,0.467,0.459,0.436,0.341,0.36
2025-05-15 11:00:00+00:00,27.9085,86.0,25.348087,33.473804,55.0,0.0,0.6,0.0,0.0,80.0,1006.5,1005.815,100.0,49.0,81.0,100.0,6340.0,0.11,0.07589971,0.52578473,0.6,9.605998,15.745627,17.163355,18.532133,167.00539,169.46088,170.34018,172.1848,20.16,27.1585,26.4585,25.6585,27.6585,28.758501,29.258501,30.1085,0.454,0.457,0.442,0.343,0.36
2025-05-15 12:00:00+00:00,27.3585,89.0,25.383936,33.26728,40.0,0.0,0.4,0.0,0.0,80.0,1006.9,1006.21356,100.0,52.0,54.0,100.0,8880.0,0.07000001,0.0345404,0.40006828,0.4,7.42159,13.849476,15.986595,18.751125,165.96373,171.02745,172.23492,176.6982,17.64,26.758501,26.1585,25.4585,26.8585,28.4585,29.258501,30.1085,0.459,0.453,0.442,0.345,0.36
2025-05-15 13:00:00+00:00,26.9585,92.0,25.546904,33.260014,35.0,0.0,0.3,0.0,0.0,80.0,1007.6,1006.91205,100.0,42.0,47.0,100.0,12460.0,0.03,0.0,0.28421807,0.3,5.4833565,12.224107,15.328561,18.751125,156.80138,166.37299,170.53775,176.6982,13.679999,26.6585,26.258501,25.6585,26.6085,28.1085,29.2085,30.0585,0.446,0.449,0.443,0.347,0.36
2025-05-15 14:00:00+00:00,26.8085,93.0,25.58046,33.084408,30.0,0.0,0.0,0.0,0.0,3.0,1008.5,1007.8111,100.0,43.0,44.0,100.0,24140.0,0.02,0.0,0.24651074,0.0,5.815978,13.202726,16.981165,20.880001,158.19853,168.9965,175.13557,180.0,10.08,26.758501,26.3585,25.8585,26.508501,27.8585,29.1585,30.0585,0.437,0.44,0.44,0.349,0.36
2025-05-15 15:00:00+00:00,26.7085,93.0,25.481363,32.917835,23.0,0.0,0.0,0.0,0.0,3.0,1009.2,1008.51044,100.0,40.0,49.0,100.0,24140.0,0.02,0.0,0.24506998,0.0,5.815978,14.205182,18.391735,22.3229,158.19853,171.25392,176.6336,180.92403,11.159999,26.758501,26.3585,25.8585,26.3585,27.6585,29.0585,30.0585,0.432,0.435,0.437,0.351,0.36
2025-05-15 16:00:00+00:00,26.6085,93.0,25.38227,32.870422,28.0,0.0,0.0,0.0,0.0,3.0,1009.3,1008.61,100.0,43.0,53.0,100.0,24140.0,0.01,0.0,0.24363685,0.0,5.00128,12.9249525,16.62249,20.880001,149.74365,167.125,175.03035,180.0,10.440001,26.6585,26.3585,25.9585,26.258501,27.4585,29.008501,30.0585,0.428,0.431,0.433,0.353,0.36
2025-05-15 17:00:00+00:00,26.4585,94.0,25.413446,32.597107,38.0,0.0,0.6,0.0,0.0,80.0,1009.0,1008.3098,100.0,48.0,48.0,100.0,7040.0,0.01,0.0,0.20699596,0.6,5.991594,14.24163,18.079027,21.349546,147.26479,159.27437,167.34744,174.19337,12.24,26.4585,26.258501,25.758501,26.2085,27.3585,28.9085,30.0585,0.44,0.441,0.432,0.355,0.36
2025-05-15 18:00:00+00:00,26.4085,94.0,25.363838,32.47093,43.0,0.0,0.0,0.0,0.0,3.0,1008.5,1007.8102,100.0,46.0,53.0,100.0,6900.0,0.01,0.0,0.20638943,0.0,6.28713,14.934577,18.998314,22.42427,156.3706,164.62369,170.18077,174.47255,11.879999,26.3585,26.0585,25.6585,26.0585,27.258501,28.8585,30.008501,0.431,0.433,0.431,0.356,0.36
2025-05-15 19:00:00+00:00,26.3085,94.0,25.26461,32.400127,35.0,0.0,0.0,0.0,0.0,3.0,1007.6,1006.9105,100.0,46.0,56.0,100.0,7040.0,0.01,0.0,0.20517921,0.0,5.634891,13.797913,18.35647,21.746504,153.43501,164.87595,168.69011,173.34567,11.159999,26.258501,25.9585,25.5585,26.0585,27.1585,28.758501,30.008501,0.426,0.429,0.428,0.358,0.36
2025-05-15 20:00:00+00:00,26.2085,95.0,25.343208,32.445007,28.0,0.0,0.0,0.0,0.0,3.0,1006.9,1006.21106,100.0,45.0,79.0,100.0,5940.0,0.01,0.0,0.16997576,0.0,5.00128,12.641076,17.114204,20.833395,149.74365,160.0168,165.37909,170.04944,10.440001,26.1585,25.9585,25.4585,25.9585,27.0585,28.7085,30.008501,0.423,0.425,0.426,0.359,0.36
2025-05-15 21:00:00+00:00,26.2085,95.0,25.343208,32.428196,25.0,0.0,0.0,0.0,0.0,3.0,1006.9,1006.21106,100.0,47.0,88.0,100.0,6920.0,0.01,0.0,0.16997576,0.0,5.1165614,12.55879,16.645864,19.93048,140.71062,152.70052,158.42863,163.20155,9.0,26.1585,25.9585,25.4585,26.008501,27.008501,28.6085,30.008501,0.42,0.422,0.423,0.361,0.36
2025-05-15 22:00:00+00:00,26.258501,95.0,25.392893,32.476994,35.0,0.0,0.0,0.0,0.0,3.0,1006.9,1006.21106,100.0,42.0,96.0,100.0,6680.0,0.01,0.0,0.17047596,0.1,5.3517847,13.281023,16.904673,20.188908,137.72638,147.17146,153.43501,158.00882,9.72,26.258501,25.9585,25.4585,26.008501,26.9585,28.5585,29.9585,0.418,0.42,0.421,0.362,0.36
2025-05-15 23:00:00+00:00,26.2085,96.0,25.519402,32.535263,35.0,0.1,0.0,0.0,0.0,61.0,1007.1,1006.4108,100.0,35.0,100.0,100.0,6300.0,0.01,0.0,0.13597775,0.1,5.1919937,13.004922,16.78156,19.694992,123.690094,138.36655,144.60512,149.21593,9.72,26.258501,25.9585,25.4585,25.9085,26.9085,28.4585,29.9585,0.416,0.418,0.419,0.363,0.36
2025-05-16 00:00:00+00:00,26.4085,95.0,25.54193,32.726795,30.0,0.0,0.0,0.0,0.0,3.0,1007.7,1007.01074,100.0,43.0,93.0,100.0,6340.0,0.01,0.020361563,0.17198658,0.0,5.3517847,13.551501,17.373497,20.808498,132.27362,140.38934,145.9806,149.88635,9.72,26.3585,26.1585,25.6585,26.508501,26.8585,28.4085,29.9585,0.415,0.417,0.417,0.364,0.36
2025-05-16 01:00:00+00:00,27.258501,92.0,25.843779,33.592735,42.0,0.0,0.7,0.0,0.0,80.0,1008.5,1007.8121,100.0,45.0,100.0,100.0,6520.0,0.050000004,0.073715515,0.28924632,0.7,6.638072,13.479583,18.218275,22.057161,139.39879,145.88548,150.39565,153.85323,12.959999,26.4585,26.1585,25.6585,27.9085,27.1585,28.3585,29.9585,0.434,0.433,0.417,0.365,0.36
2025-05-16 02:00:00+00:00,27.9585,89.0,25.975197,33.87882,57.0,0.0,0.0,0.0,0.0,3.0,1008.7,1008.0135,100.0,49.0,100.0,100.0,6460.0,0.10000001,0.1164059,0.41429138,0.0,10.086427,14.57889,19.969458,24.162947,145.17545,147.09476,152.04913,155.34412,18.72,26.8585,26.258501,25.758501,28.8585,27.5585,28.3085,29.9085,0.424,0.426,0.418,0.366,0.36
2025-05-16 03:00:00+00:00,28.6085,85.0,25.83736,34.09359,70.0,0.0,0.5,0.0,0.0,80.0,1009.2,1008.5147,100.0,35.0,89.0,100.0,7120.0,0.16,0.17711155,0.58668065,0.5,12.413476,17.902534,18.692286,19.0392,163.14153,164.84589,164.3577,164.64981,27.359999,27.3585,26.6585,25.8585,29.8085,28.008501,28.3085,29.9085,0.446,0.427,0.417,0.367,0.36
2025-05-16 04:00:00+00:00,29.008501,84.0,26.02907,35.021305,77.0,0.0,0.8,0.0,0.0,95.0,1009.1,1008.4157,100.0,49.0,97.0,100.0,7300.0,0.23,0.23552895,0.64042544,0.8,9.693296,12.768586,13.1041975,13.441071,158.19853,158.4985,159.07542,159.62349,27.72,27.6585,26.9585,26.1585,30.508501,28.6085,28.3585,29.9085,0.443,0.442,0.421,0.368,0.36
2025-05-16 05:00:00+00:00,29.7085,81.0,26.097414,35.62252,80.0,0.0,0.3,0.0,0.0,80.0,1008.4,1007.71783,100.0,72.0,85.0,100.0,7220.0,0.25,0.27800137,0.79178977,0.3,10.685391,13.397612,14.20062,14.512064,147.38077,149.30035,149.53453,150.2552,27.359999,28.258501,27.5585,26.6585,31.6585,29.3085,28.4085,29.9085,0.444,0.434,0.422,0.368,0.36
2025-05-16 06:00:00+00:00,29.8085,79.0,25.772379,35.38869,83.0,0.0,0.1,0.0,0.0,3.0,1007.5,1006.8187,100.0,68.0,77.0,100.0,7140.0,0.25,0.2596815,0.88020754,0.1,11.440979,14.182355,14.512064,14.84318,155.85446,156.0375,156.61476,157.1663,27.0,28.258501,27.5585,26.758501,31.9085,29.758501,28.508501,29.8585,0.425,0.429,0.423,0.369,0.36
2025-05-16 07:00:00+00:00,30.008501,78.0,25.751469,35.574043,87.0,0.0,0.0,0.0,0.0,3.0,1006.7,1006.01965,100.0,64.0,64.0,100.0,6180.0,0.25,0.31273186,0.93276525,0.0,11.440979,14.039999,14.372974,14.707222,155.85446,157.3801,157.93205,158.45895,28.44,28.258501,27.5585,26.6585,33.3085,30.258501,28.6585,29.8585,0.418,0.422,0.421,0.37,0.36
2025-05-16 08:00:00+00:00,30.9585,75.0,26.007612,36.346386,90.0,0.0,0.1,0.0,0.0,3.0,1006.4,1005.72205,100.0,72.0,50.0,100.0,6400.0,0.28000003,0.37380993,1.1190357,0.1,13.849476,17.106628,17.81909,18.175545,171.02745,171.52895,171.86998,172.03047,30.960001,28.9585,28.258501,27.3585,35.3085,30.9085,28.8085,29.8585,0.412,0.416,0.419,0.371,0.36
2025-05-16 09:00:00+00:00,30.9085,74.0,25.732847,36.080498,90.0,0.0,0.7,0.0,0.0,80.0,1006.0,1005.322,100.0,67.0,52.0,100.0,8420.0,0.31,0.33797997,1.1605239,0.7,14.04,18.36353,19.083395,19.083395,180.0,181.12328,181.0809,181.0809,34.2,29.258501,28.5585,27.6585,32.5585,31.4585,28.9585,29.8585,0.443,0.421,0.416,0.372,0.36
2025-05-16 10:00:00+00:00,29.758501,78.0,25.509197,34.88659,85.0,0.0,2.2,0.0,0.0,95.0,1006.1,1005.4193,100.0,58.0,53.0,100.0,9280.0,0.27,0.20952456,0.9195056,2.2,13.32,18.72346,19.443333,19.803272,180.0,181.10168,181.06088,181.04161,34.56,28.5585,27.8585,27.0585,29.508501,31.2085,29.1085,29.8585,0.48,0.465,0.423,0.372,0.36
2025-05-16 11:00:00+00:00,29.008501,82.0,25.622406,34.488422,76.0,0.0,0.5,0.0,0.0,80.0,1006.2,1005.5177,100.0,42.0,66.0,100.0,9720.0,0.14000002,0.101569965,0.7205117,0.5,11.440978,16.87398,17.581125,17.935081,167.27565,168.92984,169.3804,169.59235,31.68,28.0585,27.3585,26.4585,28.9585,30.4085,29.258501,29.8085,0.451,0.454,0.434,0.374,0.36
2025-05-16 12:00:00+00:00,28.4085,85.0,25.64142,34.37142,65.0,0.0,0.0,0.0,0.0,3.0,1006.7,1006.0162,100.0,33.0,42.0,100.0,7160.0,0.08,0.04552717,0.57993174,0.0,8.225035,13.905509,15.379206,16.055353,156.80139,158.74942,159.44388,160.34608,21.24,27.758501,27.0585,26.258501,27.9085,29.758501,29.3085,29.8085,0.437,0.44,0.435,0.375,0.36
2025-05-16 13:00:00+00:00,27.8585,89.0,25.876656,34.352116,50.0,0.0,0.0,0.0,0.0,3.0,1007.2,1006.5145,100.0,31.0,39.0,100.0,20660.0,0.03,0.0,0.41189075,0.0,5.692099,11.709688,14.291592,15.9134655,124.69522,135.0001,139.08571,142.35231,14.759999,27.5585,26.9585,26.258501,27.508501,29.1585,29.3085,29.8085,0.43,0.433,0.433,0.376,0.36
2025-05-16 14:00:00+00:00,27.5585,92.0,26.140646,34.59542,32.0,0.0,0.0,0.0,0.0,3.0,1008.2,1007.5129,100.0,40.0,40.0,100.0,12220.0,0.02,0.0,0.29435277,0.0,3.219938,8.714677,11.200571,13.276144,116.56499,128.2902,135.0001,139.39879,10.08,27.4585,26.9585,26.258501,27.258501,28.758501,29.3085,29.8085,0.426,0.429,0.431,0.378,0.36
2025-05-16 15:00:00+00:00,27.3585,93.0,26.125454,34.240314,20.0,0.0,0.4,0.0,0.0,80.0,1009.1,1008.412,100.0,53.0,46.0,100.0,24140.0,0.01,0.0,0.2545681,0.4,4.2136917,9.449572,12.181625,14.458382,160.0168,162.25523,161.0295,161.11382,11.159999,27.258501,26.8585,26.258501,27.1085,28.4085,29.258501,29.8085,0.433,0.434,0.429,0.379,0.36
